1.5895e+07 1.1969e-08
1.5915e+07 1.1954e-08
1.5935e+07 1.1939e-08
1.5955e+07 1.1924e-08
1.5975e+07 1.1909e-08
1.5995e+07 1.1894e-08
1.6015e+07 1.1879e-08
1.6035e+07 1.1864e-08
1.6055e+07 1.1849e-08
1.6075e+07 1.1834e-08
1.6095e+07 1.1819e-08
1.6115e+07 1.1804e-08
1.6135e+07 1.1789e-08
1.6156e+07 1.1774e-08
1.6176e+07 1.1760e-08
1.6196e+07 1.1745e-08
1.6216e+07 1.1730e-08
1.6237e+07 1.1715e-08
1.6257e+07 1.1700e-08
1.6277e+07 1.1686e-08
1.6298e+07 1.1671e-08
1.6318e+07 1.1656e-08
1.6339e+07 1.1641e-08
1.6359e+07 1.1627e-08
1.6380e+07 1.1612e-08
1.6400e+07 1.1597e-08
1.6421e+07 1.1583e-08
1.6441e+07 1.1568e-08
1.6462e+07 1.1554e-08
1.6482e+07 1.1539e-08
1.6503e+07 1.1524e-08
1.6524e+07 1.1510e-08
1.6544e+07 1.1495e-08
1.6565e+07 1.1481e-08
1.6586e+07 1.1466e-08
1.6606e+07 1.1452e-08
1.6627e+07 1.1438e-08
1.6648e+07 1.1423e-08
1.6669e+07 1.1409e-08
1.6690e+07 1.1394e-08
1.6710e+07 1.1380e-08
1.6731e+07 1.1366e-08
1.6752e+07 1.1351e-08
1.6773e+07 1.1337e-08
1.6794e+07 1.1323e-08
1.6815e+07 1.1308e-08
1.6836e+07 1.1294e-08
1.6857e+07 1.1280e-08
1.6878e+07 1.1266e-08
1.6899e+07 1.1252e-08
1.6921e+07 1.1237e-08
1.6942e+07 1.1223e-08
1.6963e+07 1.1209e-08
1.6984e+07 1.1195e-08
1.7005e+07 1.1181e-08
1.7027e+07 1.1167e-08
1.7048e+07 1.1153e-08
1.7069e+07 1.1139e-08
1.7090e+07 1.1125e-08
1.7112e+07 1.1111e-08
1.7133e+07 1.1097e-08
1.7155e+07 1.1083e-08
1.7176e+07 1.1069e-08
1.7197e+07 1.1055e-08
1.7219e+07 1.1041e-08
1.7240e+07 1.1027e-08
1.7262e+07 1.1013e-08
1.7284e+07 1.0999e-08
1.7305e+07 1.0985e-08
1.7327e+07 1.0972e-08
1.7348e+07 1.0958e-08
1.7370e+07 1.0944e-08
1.7392e+07 1.0930e-08
1.7413e+07 1.0916e-08
1.7435e+07 1.0903e-08
1.7457e+07 1.0889e-08
1.7479e+07 1.0875e-08
1.7500e+07 1.0861e-08
1.7522e+07 1.0848e-08
1.7544e+07 1.0834e-08
1.7566e+07 1.0821e-08
1.7588e+07 1.0807e-08
1.7610e+07 1.0793e-08
1.7632e+07 1.0780e-08
1.7654e+07 1.0766e-08
1.7676e+07 1.0753e-08
1.7698e+07 1.0739e-08
1.7720e+07 1.0726e-08
1.7742e+07 1.0712e-08
1.7764e+07 1.0699e-08
1.7786e+07 1.0685e-08
1.7809e+07 1.0672e-08
1.7831e+07 1.0658e-08
1.7853e+07 1.0645e-08
1.7875e+07 1.0631e-08
1.7898e+07 1.0618e-08
1.7920e+07 1.0605e-08
1.7942e+07 1.0591e-08
1.7965e+07 1.0578e-08
1.7987e+07 1.0565e-08
1.8010e+07 1.0551e-08
1.8032e+07 1.0538e-08
1.8054e+07 1.0525e-08
1.8077e+07 1.0512e-08
1.8099e+07 1.0498e-08
1.8122e+07 1.0485e-08
1.8145e+07 1.0472e-08
1.8167e+07 1.0459e-08
1.8190e+07 1.0446e-08
1.8213e+07 1.0433e-08
1.8235e+07 1.0420e-08
1.8258e+07 1.0406e-08
1.8281e+07 1.0393e-08
1.8304e+07 1.0380e-08
1.8326e+07 1.0367e-08
1.8349e+07 1.0354e-08
1.8372e+07 1.0341e-08
1.8395e+07 1.0328e-08
1.8418e+07 1.0315e-08
1.8441e+07 1.0302e-08
1.8464e+07 1.0289e-08
1.8487e+07 1.0276e-08
1.8510e+07 1.0263e-08
1.8533e+07 1.0251e-08
1.8556e+07 1.0238e-08
1.8579e+07 1.0225e-08
1.8602e+07 1.0212e-08
1.8625e+07 1.0199e-08
1.8648e+07 1.0186e-08
1.8672e+07 1.0173e-08
1.8695e+07 1.0161e-08
1.8718e+07 1.0148e-08
1.8742e+07 1.0135e-08
1.8765e+07 1.0122e-08
1.8788e+07 1.0110e-08
1.8812e+07 1.0097e-08
1.8835e+07 1.0084e-08
1.8858e+07 1.0072e-08
1.8882e+07 1.0059e-08
1.8905e+07 1.0046e-08
1.8929e+07 1.0034e-08
1.8952e+07 1.0021e-08
1.8976e+07 1.0009e-08
1.9000e+07 9.9960e-09
1.9023e+07 9.9834e-09
1.9047e+07 9.9709e-09
1.9071e+07 9.9583e-09
1.9094e+07 9.9458e-09
1.9118e+07 9.9333e-09
1.9142e+07 9.9209e-09
1.9166e+07 9.9084e-09
1.9190e+07 9.8960e-09
1.9213e+07 9.8835e-09
1.9237e+07 9.8711e-09
1.9261e+07 9.8587e-09
1.9285e+07 9.8464e-09
1.9309e+07 9.8340e-09
1.9333e+07 9.8216e-09
1.9357e+07 9.8093e-09
1.9381e+07 9.7970e-09
1.9405e+07 9.7847e-09
1.9430e+07 9.7724e-09
1.9454e+07 9.7601e-09
1.9478e+07 9.7479e-09
1.9502e+07 9.7357e-09
1.9526e+07 9.7234e-09
1.9551e+07 9.7112e-09
1.9575e+07 9.6990e-09
1.9599e+07 9.6869e-09
1.9624e+07 9.6747e-09
1.9648e+07 9.6626e-09
1.9672e+07 9.6504e-09
1.9697e+07 9.6383e-09
1.9721e+07 9.6262e-09
1.9746e+07 9.6141e-09
1.9770e+07 9.6021e-09
1.9795e+07 9.5900e-09
1.9820e+07 9.5780e-09
1.9844e+07 9.5660e-09
1.9869e+07 9.5540e-09
1.9893e+07 9.5420e-09
1.9918e+07 9.5300e-09
1.9943e+07 9.5180e-09
1.9968e+07 9.5061e-09
1.9992e+07 9.4942e-09
2.0017e+07 9.4823e-09
2.0042e+07 9.4704e-09
2.0067e+07 9.4585e-09
2.0092e+07 9.4466e-09
2.0117e+07 9.4348e-09
2.0142e+07 9.4229e-09
2.0167e+07 9.4111e-09
2.0192e+07 9.3993e-09
2.0217e+07 9.3875e-09
2.0242e+07 9.3757e-09
2.0267e+07 9.3640e-09
2.0292e+07 9.3522e-09
2.0318e+07 9.3405e-09
2.0343e+07 9.3288e-09
2.0368e+07 9.3171e-09
2.0393e+07 9.3054e-09
2.0419e+07 9.2937e-09
2.0444e+07 9.2821e-09
2.0469e+07 9.2704e-09
2.0495e+07 9.2588e-09
2.0520e+07 9.2472e-09
2.0546e+07 9.2356e-09
2.0571e+07 9.2240e-09
2.0597e+07 9.2124e-09
2.0622e+07 9.2009e-09
2.0648e+07 9.1894e-09
2.0673e+07 9.1778e-09
2.0699e+07 9.1663e-09
2.0725e+07 9.1548e-09
2.0750e+07 9.1434e-09
2.0776e+07 9.1319e-09
2.0802e+07 9.1204e-09
2.0828e+07 9.1090e-09
2.0854e+07 9.0976e-09
2.0879e+07 9.0862e-09
2.0905e+07 9.0748e-09
2.0931e+07 9.0634e-09
2.0957e+07 9.0521e-09
2.0983e+07 9.0407e-09
2.1009e+07 9.0294e-09
2.1035e+07 9.0181e-09
2.1061e+07 9.0068e-09
2.1088e+07 8.9955e-09
2.1114e+07 8.9842e-09
2.1140e+07 8.9729e-09
2.1166e+07 8.9617e-09
2.1192e+07 8.9505e-09
2.1219e+07 8.9392e-09
2.1245e+07 8.9280e-09
2.1271e+07 8.9168e-09
2.1298e+07 8.9057e-09
2.1324e+07 8.8945e-09
2.1350e+07 8.8834e-09
2.1377e+07 8.8722e-09
2.1403e+07 8.8611e-09
2.1430e+07 8.8500e-09
2.1456e+07 8.8389e-09
2.1483e+07 8.8278e-09
2.1510e+07 8.8168e-09
2.1536e+07 8.8057e-09
2.1563e+07 8.7947e-09
2.1590e+07 8.7837e-09
2.1616e+07 8.7727e-09
2.1643e+07 8.7617e-09
2.1670e+07 8.7507e-09
2.1697e+07 8.7397e-09
2.1724e+07 8.7288e-09
2.1751e+07 8.7179e-09
2.1778e+07 8.7069e-09
2.1804e+07 8.6960e-09
2.1831e+07 8.6851e-09
2.1859e+07 8.6743e-09
2.1886e+07 8.6634e-09
2.1913e+07 8.6525e-09
2.1940e+07 8.6417e-09
2.1967e+07 8.6309e-09
2.1994e+07 8.6201e-09
2.2021e+07 8.6093e-09
2.2049e+07 8.5985e-09
2.2076e+07 8.5877e-09
2.2103e+07 8.5770e-09
2.2131e+07 8.5662e-09
2.2158e+07 8.5555e-09
2.2185e+07 8.5448e-09
2.2213e+07 8.5341e-09
2.2240e+07 8.5234e-09
2.2268e+07 8.5127e-09
2.2296e+07 8.5021e-09
2.2323e+07 8.4914e-09
2.2351e+07 8.4808e-09
2.2378e+07 8.4702e-09
2.2406e+07 8.4596e-09
2.2434e+07 8.4490e-09
2.2462e+07 8.4384e-09
2.2489e+07 8.4278e-09
2.2517e+07 8.4173e-09
2.2545e+07 8.4067e-09
2.2573e+07 8.3962e-09
2.2601e+07 8.3857e-09
2.2629e+07 8.3752e-09
2.2657e+07 8.3647e-09
2.2685e+07 8.3542e-09
2.2713e+07 8.3438e-09
2.2741e+07 8.3333e-09
2.2769e+07 8.3229e-09
2.2797e+07 8.3125e-09
2.2825e+07 8.3021e-09
2.2854e+07 8.2917e-09
2.2882e+07 8.2813e-09
2.2910e+07 8.2709e-09
2.2939e+07 8.2606e-09
2.2967e+07 8.2502e-09
2.2995e+07 8.2399e-09
2.3024e+07 8.2296e-09
2.3052e+07 8.2193e-09
2.3081e+07 8.2090e-09
2.3109e+07 8.1987e-09
2.3138e+07 8.1885e-09
2.3166e+07 8.1782e-09
2.3195e+07 8.1680e-09
2.3224e+07 8.1578e-09
2.3252e+07 8.1476e-09
2.3281e+07 8.1374e-09
2.3310e+07 8.1272e-09
2.3339e+07 8.1170e-09
2.3368e+07 8.1069e-09
2.3396e+07 8.0967e-09
2.3425e+07 8.0866e-09
2.3454e+07 8.0765e-09
2.3483e+07 8.0664e-09
2.3512e+07 8.0563e-09
2.3541e+07 8.0462e-09
2.3570e+07 8.0361e-09
2.3600e+07 8.0261e-09
2.3629e+07 8.0160e-09
2.3658e+07 8.0060e-09
2.3687e+07 7.9960e-09
2.3716e+07 7.9860e-09
2.3746e+07 7.9760e-09
2.3775e+07 7.9660e-09
2.3804e+07 7.9560e-09
2.3834e+07 7.9461e-09
2.3863e+07 7.9361e-09
2.3893e+07 7.9262e-09
2.3922e+07 7.9163e-09
2.3952e+07 7.9064e-09
2.3981e+07 7.8965e-09
2.4011e+07 7.8866e-09
2.4041e+07 7.8767e-09
2.4070e+07 7.8669e-09
2.4100e+07 7.8570e-09
2.4130e+07 7.8472e-09
2.4160e+07 7.8374e-09
2.4189e+07 7.8276e-09
2.4219e+07 7.8178e-09
2.4249e+07 7.8080e-09
2.4279e+07 7.7983e-09
2.4309e+07 7.7885e-09
2.4339e+07 7.7788e-09
2.4369e+07 7.7690e-09
2.4399e+07 7.7593e-09
2.4429e+07 7.7496e-09
2.4459e+07 7.7399e-09
2.4490e+07 7.7302e-09
2.4520e+07 7.7206e-09
2.4550e+07 7.7109e-09
2.4580e+07 7.7013e-09
2.4611e+07 7.6916e-09
2.4641e+07 7.6820e-09
2.4672e+07 7.6724e-09
2.4702e+07 7.6628e-09
2.4732e+07 7.6532e-09
2.4763e+07 7.6437e-09
2.4794e+07 7.6341e-09
2.4824e+07 7.6246e-09
2.4855e+07 7.6150e-09
2.4885e+07 7.6055e-09
2.4916e+07 7.5960e-09
2.4947e+07 7.5865e-09
2.4978e+07 7.5770e-09
2.5008e+07 7.5675e-09
2.5039e+07 7.5581e-09
2.5070e+07 7.5486e-09
2.5101e+07 7.5392e-09
2.5132e+07 7.5298e-09
2.5163e+07 7.5203e-09
2.5194e+07 7.5109e-09
2.5225e+07 7.5016e-09
2.5256e+07 7.4922e-09
2.5287e+07 7.4828e-09
2.5319e+07 7.4734e-09
2.5350e+07 7.4641e-09
2.5381e+07 7.4548e-09
2.5412e+07 7.4455e-09
2.5444e+07 7.4361e-09
2.5475e+07 7.4268e-09
2.5506e+07 7.4176e-09
2.5538e+07 7.4083e-09
2.5569e+07 7.3990e-09
2.5601e+07 7.3898e-09
2.5632e+07 7.3805e-09
2.5664e+07 7.3713e-09
2.5696e+07 7.3621e-09
2.5727e+07 7.3529e-09
2.5759e+07 7.3437e-09
2.5791e+07 7.3345e-09
2.5823e+07 7.3254e-09
2.5854e+07 7.3162e-09
2.5886e+07 7.3071e-09
2.5918e+07 7.2979e-09
2.5950e+07 7.2888e-09
2.5982e+07 7.2797e-09
2.6014e+07 7.2706e-09
2.6046e+07 7.2615e-09
2.6078e+07 7.2524e-09
2.6110e+07 7.2434e-09
2.6142e+07 7.2343e-09
2.6175e+07 7.2253e-09
2.6207e+07 7.2162e-09
2.6239e+07 7.2072e-09
2.6271e+07 7.1982e-09
2.6304e+07 7.1892e-09
2.6336e+07 7.1802e-09
2.6369e+07 7.1713e-09
2.6401e+07 7.1623e-09
2.6434e+07 7.1533e-09
2.6466e+07 7.1444e-09
2.6499e+07 7.1355e-09
2.6531e+07 7.1266e-09
2.6564e+07 7.1176e-09
2.6597e+07 7.1087e-09
2.6630e+07 7.0999e-09
2.6662e+07 7.0910e-09
2.6695e+07 7.0821e-09
2.6728e+07 7.0733e-09
2.6761e+07 7.0644e-09
2.6794e+07 7.0556e-09
2.6827e+07 7.0468e-09
2.6860e+07 7.0380e-09
2.6893e+07 7.0292e-09
2.6926e+07 7.0204e-09
2.6959e+07 7.0116e-09
2.6992e+07 7.0029e-09
2.7026e+07 6.9941e-09
2.7059e+07 6.9854e-09
2.7092e+07 6.9767e-09
2.7126e+07 6.9679e-09
2.7159e+07 6.9592e-09
2.7192e+07 6.9505e-09
2.7226e+07 6.9419e-09
2.7259e+07 6.9332e-09
2.7293e+07 6.9245e-09
2.7326e+07 6.9159e-09
2.7360e+07 6.9072e-09
2.7394e+07 6.8986e-09
2.7427e+07 6.8900e-09
2.7461e+07 6.8814e-09
2.7495e+07 6.8728e-09
2.7529e+07 6.8642e-09
2.7563e+07 6.8556e-09
2.7597e+07 6.8470e-09
2.7631e+07 6.8385e-09
2.7665e+07 6.8299e-09
2.7699e+07 6.8214e-09
2.7733e+07 6.8129e-09
2.7767e+07 6.8044e-09
2.7801e+07 6.7959e-09
2.7835e+07 6.7874e-09
2.7869e+07 6.7789e-09
2.7904e+07 6.7704e-09
2.7938e+07 6.7620e-09
2.7972e+07 6.7535e-09
2.8007e+07 6.7451e-09
2.8041e+07 6.7367e-09
2.8076e+07 6.7283e-09
2.8110e+07 6.7198e-09
2.8145e+07 6.7115e-09
2.8179e+07 6.7031e-09
2.8214e+07 6.6947e-09
2.8249e+07 6.6863e-09
2.8283e+07 6.6780e-09
2.8318e+07 6.6696e-09
2.8353e+07 6.6613e-09
2.8388e+07 6.6530e-09
2.8423e+07 6.6447e-09
2.8458e+07 6.6364e-09
2.8493e+07 6.6281e-09
2.8528e+07 6.6198e-09
2.8563e+07 6.6115e-09
2.8598e+07 6.6033e-09
2.8633e+07 6.5950e-09
2.8668e+07 6.5868e-09
2.8703e+07 6.5786e-09
2.8739e+07 6.5703e-09
2.8774e+07 6.5621e-09
2.8809e+07 6.5539e-09
2.8845e+07 6.5458e-09
2.8880e+07 6.5376e-09
2.8916e+07 6.5294e-09
2.8951e+07 6.5213e-09
2.8987e+07 6.5131e-09
2.9022e+07 6.5050e-09
2.9058e+07 6.4969e-09
2.9094e+07 6.4887e-09
2.9130e+07 6.4806e-09
2.9165e+07 6.4725e-09
2.9201e+07 6.4645e-09
2.9237e+07 6.4564e-09
2.9273e+07 6.4483e-09
2.9309e+07 6.4403e-09
2.9345e+07 6.4322e-09
2.9381e+07 6.4242e-09
2.9417e+07 6.4162e-09
2.9453e+07 6.4081e-09
2.9489e+07 6.4001e-09
2.9526e+07 6.3922e-09
2.9562e+07 6.3842e-09
2.9598e+07 6.3762e-09
2.9634e+07 6.3682e-09
2.9671e+07 6.3603e-09
2.9707e+07 6.3523e-09
2.9744e+07 6.3444e-09
2.9780e+07 6.3365e-09
2.9817e+07 6.3286e-09
2.9853e+07 6.3207e-09
2.9890e+07 6.3128e-09
2.9927e+07 6.3049e-09
2.9964e+07 6.2970e-09
3.0000e+07 6.2891e-09
3.0037e+07 6.2813e-09
3.0074e+07 6.2734e-09
3.0111e+07 6.2656e-09
3.0148e+07 6.2578e-09
3.0185e+07 6.2500e-09
3.0222e+07 6.2422e-09
3.0259e+07 6.2344e-09
3.0296e+07 6.2266e-09
3.0333e+07 6.2188e-09
3.0371e+07 6.2110e-09
3.0408e+07 6.2033e-09
3.0445e+07 6.1955e-09
3.0483e+07 6.1878e-09
3.0520e+07 6.1801e-09
3.0557e+07 6.1724e-09
3.0595e+07 6.1647e-09
3.0633e+07 6.1570e-09
3.0670e+07 6.1493e-09
3.0708e+07 6.1416e-09
3.0745e+07 6.1339e-09
3.0783e+07 6.1263e-09
3.0821e+07 6.1186e-09
3.0859e+07 6.1110e-09
3.0897e+07 6.1033e-09
3.0935e+07 6.0957e-09
3.0972e+07 6.0881e-09
3.1010e+07 6.0805e-09
3.1048e+07 6.0729e-09
3.1087e+07 6.0653e-09
3.1125e+07 6.0578e-09
3.1163e+07 6.0502e-09
3.1201e+07 6.0426e-09
3.1239e+07 6.0351e-09
3.1278e+07 6.0276e-09
3.1316e+07 6.0200e-09
3.1354e+07 6.0125e-09
3.1393e+07 6.0050e-09
3.1431e+07 5.9975e-09
3.1470e+07 5.9900e-09
3.1509e+07 5.9825e-09
3.1547e+07 5.9751e-09
3.1586e+07 5.9676e-09
3.1625e+07 5.9602e-09
3.1663e+07 5.9527e-09
3.1702e+07 5.9453e-09
3.1741e+07 5.9379e-09
3.1780e+07 5.9304e-09
3.1819e+07 5.9230e-09
3.1858e+07 5.9156e-09
3.1897e+07 5.9083e-09
3.1936e+07 5.9009e-09
3.1975e+07 5.8935e-09
3.2015e+07 5.8861e-09
3.2054e+07 5.8788e-09
3.2093e+07 5.8715e-09
3.2132e+07 5.8641e-09
3.2172e+07 5.8568e-09
3.2211e+07 5.8495e-09
3.2251e+07 5.8422e-09
3.2290e+07 5.8349e-09
3.2330e+07 5.8276e-09
3.2369e+07 5.8203e-09
3.2409e+07 5.8131e-09
3.2449e+07 5.8058e-09
3.2489e+07 5.7986e-09
3.2528e+07 5.7913e-09
3.2568e+07 5.7841e-09
3.2608e+07 5.7769e-09
3.2648e+07 5.7697e-09
3.2688e+07 5.7624e-09
3.2728e+07 5.7553e-09
3.2768e+07 5.7481e-09
3.2808e+07 5.7409e-09
3.2849e+07 5.7337e-09
3.2889e+07 5.7266e-09
3.2929e+07 5.7194e-09
3.2970e+07 5.7123e-09
3.3010e+07 5.7051e-09
3.3050e+07 5.6980e-09
3.3091e+07 5.6909e-09
3.3131e+07 5.6838e-09
3.3172e+07 5.6767e-09
3.3213e+07 5.6696e-09
3.3253e+07 5.6625e-09
3.3294e+07 5.6555e-09
3.3335e+07 5.6484e-09
3.3376e+07 5.6413e-09
3.3417e+07 5.6343e-09
3.3457e+07 5.6273e-09
3.3498e+07 5.6202e-09
3.3539e+07 5.6132e-09
3.3581e+07 5.6062e-09
3.3622e+07 5.5992e-09
3.3663e+07 5.5922e-09
3.3704e+07 5.5852e-09
3.3745e+07 5.5783e-09
3.3787e+07 5.5713e-09
3.3828e+07 5.5644e-09
3.3869e+07 5.5574e-09
3.3911e+07 5.5505e-09
3.3952e+07 5.5435e-09
3.3994e+07 5.5366e-09
3.4036e+07 5.5297e-09
3.4077e+07 5.5228e-09
3.4119e+07 5.5159e-09
3.4161e+07 5.5090e-09
3.4203e+07 5.5021e-09
3.4244e+07 5.4953e-09
3.4286e+07 5.4884e-09
3.4328e+07 5.4816e-09
3.4370e+07 5.4747e-09
3.4412e+07 5.4679e-09
3.4455e+07 5.4610e-09
3.4497e+07 5.4542e-09
3.4539e+07 5.4474e-09
3.4581e+07 5.4406e-09
3.4624e+07 5.4338e-09
3.4666e+07 5.4270e-09
3.4708e+07 5.4203e-09
3.4751e+07 5.4135e-09
3.4793e+07 5.4067e-09
3.4836e+07 5.4000e-09
3.4879e+07 5.3932e-09
3.4921e+07 5.3865e-09
3.4964e+07 5.3798e-09
3.5007e+07 5.3731e-09
3.5050e+07 5.3664e-09
3.5093e+07 5.3597e-09
3.5135e+07 5.3530e-09
3.5178e+07 5.3463e-09
3.5221e+07 5.3396e-09
3.5265e+07 5.3329e-09
3.5308e+07 5.3263e-09
3.5351e+07 5.3196e-09
3.5394e+07 5.3130e-09
3.5437e+07 5.3064e-09
3.5481e+07 5.2997e-09
3.5524e+07 5.2931e-09
3.5568e+07 5.2865e-09
3.5611e+07 5.2799e-09
3.5655e+07 5.2733e-09
3.5698e+07 5.2667e-09
3.5742e+07 5.2601e-09
3.5786e+07 5.2536e-09
3.5830e+07 5.2470e-09
3.5873e+07 5.2405e-09
3.5917e+07 5.2339e-09
3.5961e+07 5.2274e-09
3.6005e+07 5.2209e-09
3.6049e+07 5.2143e-09
3.6093e+07 5.2078e-09
3.6137e+07 5.2013e-09
3.6182e+07 5.1948e-09
3.6226e+07 5.1883e-09
3.6270e+07 5.1819e-09
3.6314e+07 5.1754e-09
3.6359e+07 5.1689e-09
3.6403e+07 5.1625e-09
3.6448e+07 5.1560e-09
3.6492e+07 5.1496e-09
3.6537e+07 5.1432e-09
3.6582e+07 5.1367e-09
3.6626e+07 5.1303e-09
3.6671e+07 5.1239e-09
3.6716e+07 5.1175e-09
3.6761e+07 5.1111e-09
3.6806e+07 5.1048e-09
3.6851e+07 5.0984e-09
3.6896e+07 5.0920e-09
3.6941e+07 5.0857e-09
3.6986e+07 5.0793e-09
3.7031e+07 5.0730e-09
3.7077e+07 5.0666e-09
3.7122e+07 5.0603e-09
3.7167e+07 5.0540e-09
3.7213e+07 5.0477e-09
3.7258e+07 5.0414e-09
3.7304e+07 5.0351e-09
3.7349e+07 5.0288e-09
3.7395e+07 5.0225e-09
3.7441e+07 5.0162e-09
3.7486e+07 5.0100e-09
3.7532e+07 5.0037e-09
3.7578e+07 4.9975e-09
3.7624e+07 4.9912e-09
3.7670e+07 4.9850e-09
3.7716e+07 4.9788e-09
3.7762e+07 4.9726e-09
3.7808e+07 4.9663e-09
3.7854e+07 4.9601e-09
3.7901e+07 4.9539e-09
3.7947e+07 4.9478e-09
3.7993e+07 4.9416e-09
3.8040e+07 4.9354e-09
3.8086e+07 4.9292e-09
3.8133e+07 4.9231e-09
3.8179e+07 4.9169e-09
3.8226e+07 4.9108e-09
3.8273e+07 4.9047e-09
3.8319e+07 4.8985e-09
3.8366e+07 4.8924e-09
3.8413e+07 4.8863e-09
3.8460e+07 4.8802e-09
3.8507e+07 4.8741e-09
3.8554e+07 4.8680e-09
3.8601e+07 4.8620e-09
3.8648e+07 4.8559e-09
3.8695e+07 4.8498e-09
3.8743e+07 4.8438e-09
3.8790e+07 4.8377e-09
3.8837e+07 4.8317e-09
3.8885e+07 4.8256e-09
3.8932e+07 4.8196e-09
3.8980e+07 4.8136e-09
3.9027e+07 4.8076e-09
3.9075e+07 4.8016e-09
3.9123e+07 4.7956e-09
3.9171e+07 4.7896e-09
3.9218e+07 4.7836e-09
3.9266e+07 4.7776e-09
3.9314e+07 4.7717e-09
3.9362e+07 4.7657e-09
3.9410e+07 4.7598e-09
3.9458e+07 4.7538e-09
3.9507e+07 4.7479e-09
3.9555e+07 4.7419e-09
3.9603e+07 4.7360e-09
3.9651e+07 4.7301e-09
3.9700e+07 4.7242e-09
3.9748e+07 4.7183e-09
3.9797e+07 4.7124e-09
3.9845e+07 4.7065e-09
3.9894e+07 4.7006e-09
3.9943e+07 4.6948e-09
3.9992e+07 4.6889e-09
4.0040e+07 4.6831e-09
4.0089e+07 4.6772e-09
4.0138e+07 4.6714e-09
4.0187e+07 4.6655e-09
4.0236e+07 4.6597e-09
4.0285e+07 4.6539e-09
4.0334e+07 4.6481e-09
4.0384e+07 4.6423e-09
4.0433e+07 4.6365e-09
4.0482e+07 4.6307e-09
4.0532e+07 4.6249e-09
4.0581e+07 4.6191e-09
4.0631e+07 4.6133e-09
4.0680e+07 4.6076e-09
4.0730e+07 4.6018e-09
4.0780e+07 4.5961e-09
4.0829e+07 4.5903e-09
4.0879e+07 4.5846e-09
4.0929e+07 4.5789e-09
4.0979e+07 4.5732e-09
4.1029e+07 4.5674e-09
4.1079e+07 4.5617e-09
4.1129e+07 4.5560e-09
4.1179e+07 4.5503e-09
4.1230e+07 4.5447e-09
4.1280e+07 4.5390e-09
4.1330e+07 4.5333e-09
4.1381e+07 4.5277e-09
4.1431e+07 4.5220e-09
4.1482e+07 4.5163e-09
4.1532e+07 4.5107e-09
4.1583e+07 4.5051e-09
4.1634e+07 4.4994e-09
4.1684e+07 4.4938e-09
4.1735e+07 4.4882e-09
4.1786e+07 4.4826e-09
4.1837e+07 4.4770e-09
4.1888e+07 4.4714e-09
4.1939e+07 4.4658e-09
4.1990e+07 4.4602e-09
4.2042e+07 4.4547e-09
4.2093e+07 4.4491e-09
4.2144e+07 4.4436e-09
4.2196e+07 4.4380e-09
4.2247e+07 4.4325e-09
4.2299e+07 4.4269e-09
4.2350e+07 4.4214e-09
4.2402e+07 4.4159e-09
4.2453e+07 4.4103e-09
4.2505e+07 4.4048e-09
4.2557e+07 4.3993e-09
4.2609e+07 4.3938e-09
4.2661e+07 4.3883e-09
4.2713e+07 4.3829e-09
4.2765e+07 4.3774e-09
4.2817e+07 4.3719e-09
4.2869e+07 4.3665e-09
4.2922e+07 4.3610e-09
4.2974e+07 4.3556e-09
4.3026e+07 4.3501e-09
4.3079e+07 4.3447e-09
4.3131e+07 4.3392e-09
4.3184e+07 4.3338e-09
4.3237e+07 4.3284e-09
4.3289e+07 4.3230e-09
4.3342e+07 4.3176e-09
4.3395e+07 4.3122e-09
4.3448e+07 4.3068e-09
4.3501e+07 4.3014e-09
4.3554e+07 4.2961e-09
4.3607e+07 4.2907e-09
4.3660e+07 4.2853e-09
4.3713e+07 4.2800e-09
4.3766e+07 4.2746e-09
4.3820e+07 4.2693e-09
4.3873e+07 4.2640e-09
4.3927e+07 4.2586e-09
4.3980e+07 4.2533e-09
4.4034e+07 4.2480e-09
4.4087e+07 4.2427e-09
4.4141e+07 4.2374e-09
4.4195e+07 4.2321e-09
4.4249e+07 4.2268e-09
4.4303e+07 4.2215e-09
4.4357e+07 4.2162e-09
4.4411e+07 4.2110e-09
4.4465e+07 4.2057e-09
4.4519e+07 4.2005e-09
4.4573e+07 4.1952e-09
4.4628e+07 4.1900e-09
4.4682e+07 4.1847e-09
4.4736e+07 4.1795e-09
4.4791e+07 4.1743e-09
4.4845e+07 4.1691e-09
4.4900e+07 4.1638e-09
4.4955e+07 4.1586e-09
4.5010e+07 4.1534e-09
4.5064e+07 4.1483e-09
4.5119e+07 4.1431e-09
4.5174e+07 4.1379e-09
4.5229e+07 4.1327e-09
4.5284e+07 4.1276e-09
4.5339e+07 4.1224e-09
4.5395e+07 4.1172e-09
4.5450e+07 4.1121e-09
4.5505e+07 4.1070e-09
4.5561e+07 4.1018e-09
4.5616e+07 4.0967e-09
4.5672e+07 4.0916e-09
4.5727e+07 4.0865e-09
4.5783e+07 4.0814e-09
4.5839e+07 4.0763e-09
4.5895e+07 4.0712e-09
4.5951e+07 4.0661e-09
4.6007e+07 4.0610e-09
4.6063e+07 4.0559e-09
4.6119e+07 4.0508e-09
4.6175e+07 4.0458e-09
4.6231e+07 4.0407e-09
4.6287e+07 4.0357e-09
4.6344e+07 4.0306e-09
4.6400e+07 4.0256e-09
4.6457e+07 4.0206e-09
4.6513e+07 4.0155e-09
4.6570e+07 4.0105e-09
4.6627e+07 4.0055e-09
